id,rerata_kecepatan
58788,80.60376592769622
58789,92.05286084060668
58790,104.74298409833906
58791,124.76522829637526
58792,110.89841453647612
58793,91.79048996057509
58794,81.39239046821594
58795,55.984977261972425
58796,59.49838330607414
58797,58.10006116075515
58798,68.38589124727248
58799,72.85707325143814
58800,50.023156472539895
58801,73.7641184726715
58802,100.57663577756881
58803,70.85694130182266
58804,82.06000249872207
58805,72.77003098411559
58806,91.2704826086998
58807,60.46193472576141
58808,60.30085253477096
58809,80.66313609752655
58810,91.79587232608795
58811,96.55060045566557
58812,126.33765657491682
58813,86.54537908802031
58814,109.22417056360244
58815,80.1800536737442
58816,78.1309879869461
58817,75.13446182069778
58818,47.53137610330581
58819,80.04071693058013
58820,74.97464962606429
58821,77.74736269283294
58822,66.02549934468269
58823,97.43525227174757
58824,133.19749438018798
58825,62.804002395200726
58826,80.94132577571868
58827,60.883318653059
58828,74.26060065393447
58829,97.52261419801711
58830,86.99952805738448
58831,62.408925535297385
58832,61.99742079734801
58833,62.169090611028665
58834,64.14174053063392
58835,104.23169393234252
58836,104.21849288177489
58837,65.25274975862503
58838,79.35668998117445
58839,53.06735501904487
58840,75.444833379364
58841,62.00378805799484
58842,51.97417757663726
58843,58.79293920722007
58844,85.59919724435805
58845,105.08610773992537
58846,60.18917061023711
58847,59.200685792684546
58848,93.14778776779174
58849,108.16495904417037
58850,60.15205993437766
58851,59.15810203728675
58852,86.84045885381698
58853,60.22381040883064
58854,65.34955458297729
58855,49.50679928026199
58856,90.57867153196334
58857,60.531261839818946
58858,61.09662188472747
58859,66.18647354278563
58860,66.25935578269957
58861,71.8744330089569
58862,64.54616525487899
58863,73.49445591287612
58864,91.46367756471633
58865,117.51173481760024
58866,59.28838033704757
58867,61.06441840567588
58868,60.63877523889541
58869,57.837145996570584
58870,63.385366986036296
58871,73.34774973506927
58872,70.75779087195396
58873,62.77559162635803
58874,63.15546740741729
58875,58.78007509446144
58876,69.69926618728637
58877,67.64819615249633
58878,85.04388053798675
58879,52.24371054496765
58880,105.09453982458113
58881,92.86088954315184
58882,71.48244906535147
58883,61.54433879771232
58884,74.49298406896591
58885,91.68496795034407
58886,94.2850133491516
58887,110.24868612813948
58888,59.086597786617276
58889,85.17732518920897
58890,59.9881180917263
58891,65.25721634445189
58892,54.340668917512886
58893,59.63628158397674
58894,50.14826407284736
58895,72.6917922969818
58896,52.14836146473884
58897,85.12444323205948
58898,83.23600184640884
58899,60.178492273521414
58900,74.50365376625061
58901,68.70117432246208
58902,58.54878888716697
58903,67.00391922512054
58904,85.01932727508544
58905,61.44701128778457
58906,89.42020158977508
58907,104.79177960462569
58908,117.05069158229827
58909,63.5233041413784
58910,62.471310866546624
58911,60.843512474727625
58912,94.19009192075728
58913,65.68764143629073
58914,102.54106959829329
58915,62.509527389574046
58916,64.63186841039656
58917,59.33892964782714
58918,76.24395482854842
58919,58.45621738400459
58920,70.05391914954184
58921,97.8838028898239
58922,116.84828699283598
58923,55.21526443591117
58924,76.47308981752394
58925,62.32061759133338
58926,62.30486358890533
58927,61.22053292384147
58928,79.48568532543182
58929,104.24409151582717
58930,104.46884631328582
58931,60.20122693619727
58932,70.45936332664489
58933,81.2307207959175
58934,84.51566572666167
58935,47.47413555321693
58936,52.837394964408865
58937,73.59419814376831
58938,108.48649274768829
58939,58.901545494318
58940,53.32293530631065
58941,66.21684546246527
58942,62.68029870243072
58943,59.31637209348678
58944,93.70635290021896
58945,61.166303215456004
58946,59.247498549556724
58947,64.18682540130615
58948,105.55844271154403
58949,59.20724312081337
58950,67.5857676240921
58951,79.36157989912033
58952,65.48825200824737
58953,62.0086434182167
58954,94.04657369298934
58955,56.193628160047524
58956,84.18389429740905
58957,62.00569305253028
58958,64.30034752464294
58959,71.06846049098968
58960,73.95037596559524
58961,58.82973022413253
58962,67.02351345462799
58963,82.38906978607177
58964,84.55279800109862
58965,101.62137625007628
58966,63.53257425084114
58967,79.54863221969603
58968,47.84782550168037
58969,123.55356537752151
58970,108.80879536056517
58971,78.80418108987807
58972,80.05500654945372
58973,65.36795225129127
58974,61.96930376915931
58975,61.55253329801559
58976,78.22800015764236
58977,86.4464144059181
58978,79.31468506765364
58979,65.49831262564659
58980,60.671065112257
58981,95.44804491090774
58982,77.79278882102966
58983,81.34597080545424
58984,60.732646976423254
58985,67.97546211848258
58986,75.36996407032012
58987,76.44225568828583
58988,58.85406750125885
58989,74.75121666154861
58990,72.10959832077026
58991,64.72546800584793
58992,69.57543722276687
58993,58.43572465367317
58994,69.73646325745582
58995,59.058614669609064
58996,87.7772841937065
58997,55.787091094923014
58998,73.11245483179091
58999,65.21039926786422
59000,116.5083340224266
59001,93.04540187101364
59002,93.15183966093062
59003,70.52861268582343
59004,59.35972907795905
59005,61.48376342725753
59006,91.62511397237776
59007,66.37007009096145
59008,83.5349347984314
59009,108.63150559701918
59010,72.3838743367195
59011,127.56019653739928
59012,76.20062808208465
59013,68.07466870465278
59014,63.93945689320564
59015,58.9158437526226
59016,70.09359141669273
59017,91.94504938116073
59018,91.95132160806655
59019,59.25028476605415
59020,62.48576031489372
59021,114.53418948125838
59022,69.44864061369896
59023,73.12184589328766
59024,95.07649754133223
59025,80.31176179933547
59026,78.80203851099013
59027,92.74472375392912
59028,60.45383525919914
59029,71.24498566489218
59030,78.736223325634
59031,67.13047824983596
59032,103.63241116161345
59033,66.20300941371917
59034,74.51304482774734
59035,122.2763378168106
59036,80.30389991712569
59037,60.695583817434304
59038,61.42399152388572
59039,72.33320407390593
59040,116.78319751968382
59041,55.4515096765995
59042,103.0149078309059
59043,63.3460748538494
59044,77.68909837017058
59045,67.07752717723845
59046,89.36644705009459
59047,126.07513882455825
59048,75.6254579632759
59049,68.56409679050445
59050,60.22708907289504
59051,73.4491507367134
59052,74.01662312250137
59053,103.98256730003355
59054,93.35029603042601
59055,63.41125072131156
59056,74.95442471809386
59057,63.43511714944839
59058,67.94839910087585
59059,55.43451591582298
59060,58.11681301746368
59061,56.87994887838363
59062,121.86710524921416
59063,81.44591174325942
59064,101.9355664372444
59065,93.08637869224548
59066,65.25527247247695
59067,63.43076287622451
59068,59.37071843419074
59069,60.80974525866508
59070,74.76116928606032
59071,58.870901432561865
59072,60.97938912577629
59073,59.24196931371688
59074,75.04426616106032
59075,82.4908595621109
59076,62.61825030899047
59077,76.3965530982971
59078,68.73681629505157
59079,66.12360440340042
59080,73.98657518148421
59081,59.37650685296058
59082,83.50188897485732
59083,105.09503227214812
59084,66.11071437234878
59085,73.54230972118377
59086,72.49592775678634
59087,73.06444551372527
59088,98.16794513597488
59089,92.62295961341857
59090,65.06055265688896
59091,92.51092347221373
59092,68.58833903388977
59093,78.74057759885787
59094,75.25954350271225
59095,59.07261054782867
59096,62.51293996481895
59097,104.93598898687361
59098,75.6042913573265
59099,102.76937520189284
59100,61.65164485044479
59101,61.5485505203247
59102,93.31015723400115
59103,82.10955827493667
59104,49.89253259553909
59105,59.37797123651504
59106,104.25902909202574
59107,62.261342455244055
59108,52.2914649998188
59109,58.925083624076834
59110,61.827945399141306
59111,81.38370784006118
59112,91.57293180913925
59113,119.47238456754683
59114,71.38372196760177
59115,91.80257652454375
59116,79.87464978790283
59117,72.70754197969435
59118,81.76544973821639
59119,90.77213431034087
59120,94.80686089982986
59121,65.42308909993172
59122,78.87437646675109
59123,107.35909883880615
59124,53.41137284173965
59125,83.14332667007446
59126,72.94026233253479
59127,79.98008540382385
59128,81.84212468833923
59129,82.45025423641204
59130,60.31074468326568
59131,90.95676759023665
59132,65.67165848894119
59133,77.14150531511306
59134,61.103542068958276
59135,63.862354291248316
59136,72.72195255060196
59137,60.24645867719649
59138,86.55470103406905
59139,70.73998500466347
59140,48.53439676351547
59141,86.2134089518547
59142,79.62640437755584
59143,99.51033992471694
59144,61.187076727294915
59145,74.51519604606628
59146,72.11676472878456
59147,49.7540295574665
59148,85.83605588464737
59149,60.69745857396125
59150,102.45547011594772
59151,51.93076875557899
59152,52.51878570828437
59153,78.7712734972
59154,80.46272721662521
59155,73.93452260971068
59156,79.88744478521346
59157,92.39615727081298
59158,75.82758609094618
59159,59.29933081583976
59160,82.8016717317581
59161,78.29396221332549
59162,80.33832804965972
59163,79.25391531000136
59164,100.49168425254821
59165,74.05030826396941
59166,80.57008078622817
59167,102.09810869207381
59168,59.2269626220703
59169,61.35145486121177
59170,65.24892249069214
59171,67.48464308423995
59172,58.18367789368629
59173,67.41681923117638
59174,65.96719182486534
59175,86.66202868537901
59176,70.77100488166808
59177,74.94491270456314
59178,75.67104824066162
59179,93.89975520257948
59180,61.90513439540862
59181,71.47583126120567
59182,58.738731097412106
59183,60.546998563385
59184,64.31310364451407
59185,46.562403440666195
59186,68.25320686597823
59187,74.25730039129256
59188,52.21547256474494
59189,61.89757921299934
59190,112.3043955373764
59191,93.1070528506279
59192,63.1409229253292
59193,45.6598377644062
59194,86.09878098134993
59195,77.19214102020263
59196,65.4588952217102
59197,77.95470903682708
59198,75.84409604358672
59199,74.55098056926727
59200,79.82871393327711
59201,66.6372920114994
59202,86.64416234207152
59203,66.26357182502746
59204,54.79965164852142
59205,76.1068297797203
59206,82.0021096715927
59207,101.1857934179306
59208,61.69568003025054
59209,92.14216663885115
59210,81.63219515447615
59211,60.901150438642496
59212,53.60145760259628
59213,59.04030771532058
59214,60.90077462339401
59215,71.21468718037605
59216,91.6667905875206
59217,84.43660629358291
59218,80.06437169265746
59219,86.38056466283797
59220,50.51227785859108
59221,60.20259196629524
59222,90.54736223402023
59223,97.01194607105253
59224,105.2125371731758
59225,73.9872749753952
59226,69.22030045237541
59227,63.85860045847892
59228,114.41985525140761
59229,63.165571221971504
59230,119.30050308780669
59231,63.08227846770286
59232,65.06130860710144
59233,107.84252683982848
59234,75.88300804080963
59235,72.51978986520767
59236,74.25876045513152
59237,69.63205141410828
59238,79.08942054376601
59239,51.750005940771096
59240,63.19081131963729
59241,74.40722907686232
59242,61.31089705238342
59243,81.9880101202011
59244,116.5042994081497
59245,55.69847213144302
59246,61.08042727131843
59247,65.13815634584427
59248,65.96069929246902
59249,96.88504146909713
59250,115.84250171470642
59251,63.05366899194717
59252,60.30977706699371
59253,76.56027031574249
59254,96.58503722763061
59255,62.11053254771232
59256,78.07223121671676
59257,94.00729883966444
59258,112.6548886136055
59259,65.61249566545486
59260,82.40866401557922
59261,56.815688790607446
59262,74.02543534212111
59263,73.73793235731124
59264,94.11502390480041
59265,74.59423820028304
59266,77.8370313471794
59267,74.52424153032302
59268,77.96756451015472
59269,64.2058753466606
59270,78.79312261819838
59271,110.3506746110916
59272,73.5442881508827
59273,63.069630340719215
59274,106.36322298803329
59275,72.01689722614287
59276,60.32652460398673
59277,73.3997245519638
59278,80.41832054128646
59279,121.11778148031233
59280,83.9945093304634
59281,92.82703161306381
59282,59.32556012835502
59283,60.96190291743278
59284,68.73241018524169
59285,116.17216512279509
59286,117.07197914028167
59287,55.32549061632156
59288,68.51940501394272
59289,52.86569774036407
59290,79.37032300329207
59291,80.55803741941452
59292,63.21494125041961
59293,92.95149125604628
59294,81.65411339092253
59295,109.87576508903503
59296,82.19078620519637
59297,59.140300489711755
59298,92.34286926040649
59299,74.67153518943786
59300,59.34064025516509
59301,73.66034162750243
59302,72.99327388114928
59303,64.94777352461814
59304,82.43625835819243
59305,62.03555524578094
59306,87.46115013456344
59307,96.04402741899489
59308,66.5275366800785
59309,62.12473145256042
59310,52.00182375583648
59311,73.16341883525848
59312,105.07345097351073
59313,75.3850225985527
59314,61.30746287856101
59315,74.48867299289702
59316,62.706540974092476
59317,97.561837214756
59318,79.33698343906401
59319,92.0165579515457
59320,48.061815568113325
59321,67.20935625486374
59322,52.46862517189979
59323,124.42848055486678
59324,96.41716444387436
59325,59.14557486233711
59326,87.99441037359237
59327,80.33248779430389
59328,54.951696994686124
59329,84.65699817838667
59330,81.44140196027755
59331,121.92035870189666
59332,92.88657457151412
59333,74.13698767518997
59334,59.337413427686684
59335,61.496986076402656
59336,92.49068128538131
59337,54.30945033359527
59338,78.99295265722274
59339,81.87231086025237
59340,83.33692767934798
59341,60.00688725557327
59342,80.38213860425948
59343,89.29867935333252
59344,74.45623192949294
59345,59.169406732749934
59346,63.00492964196204
59347,105.27820548820495
59348,81.52530811414718
59349,96.38636487236022
59350,66.51188635082244
59351,64.68437023258208
59352,76.24743651924132
59353,61.40618997631072
59354,69.1281306827545
59355,56.27499432120322
59356,75.25904241571426
59357,45.421506101131435
59358,68.72579670081137
59359,78.99519026985168
59360,64.88093024697304
59361,74.31125363788604
59362,77.13431730852126
59363,62.3305961341381
59364,76.61176132450103
59365,62.83459894008636
59366,71.1317616019249
59367,70.90276916356086
59368,59.08492173700332
59369,55.4373194111824
59370,70.53788711500167
59371,71.3717477162361
59372,84.75301681451796
59373,96.99316394805908
59374,61.24962188801765
59375,63.04061481170653
59376,61.26731976242065
59377,117.00208614349364
59378,60.99365282635688
59379,78.36127202024458
59380,75.23725377073288
59381,61.089796734237666
59382,61.22148326125144
59383,130.42018513612746
59384,97.18496795568466
59385,59.005464890098565
59386,61.99196499667167
59387,107.84566295328139
59388,91.68971963739394
59389,60.52370233769416
59390,68.20405714302062
59391,58.83675840125083
59392,69.8116695043087
59393,122.6584166527748
59394,60.14316564016342
59395,66.04958607831
59396,45.45438345580101
59397,61.06634499878883
59398,59.854885106563565
59399,51.525121551847455
59400,46.474557706260676
59401,55.25170987558364
59402,64.79189659080505
59403,76.10157700567245
59404,126.41254316282271
59405,66.4995665222168
59406,121.24360615339278
59407,101.57405808649062
59408,60.650978435182566
59409,76.55453373355864
59410,93.18772785730361
59411,62.03844513545036
59412,69.36958118062019
59413,86.90739716520308
59414,76.74921467170715
59415,64.39945475735664
59416,58.34836272740363
59417,60.74849601259231
59418,69.58320839095114
59419,81.27648386192321
59420,64.70831873531341
59421,59.27043623886108
59422,66.41711179275512
59423,87.94906200027465
59424,84.85610250520705
59425,47.54642599210739
59426,77.75408417015075
59427,52.75268102374076
59428,74.4470827720642
59429,86.38382172832488
59430,118.00297286424636
59431,105.00594245967864
59432,95.32788770456312
59433,65.42966370692253
59434,45.70353600640296
59435,61.77901166195869
59436,112.45084253225325
59437,62.552266654729834
59438,64.10777460765838
59439,65.93924758529663
59440,76.1068470585823
59441,85.61426441202163
59442,58.05179265975951
59443,92.74347967586516
59444,104.72992127866743
59445,74.7228706884384
59446,92.51091483278273
59447,58.9086211883068
59448,75.89641643772124
59449,83.97135565538406
59450,80.97312752122878
59451,56.32337513480186
59452,81.44486637210845
59453,46.474557706260676
59454,86.33188146915435
59455,46.562403440666195
59456,60.68748003115653
59457,65.0587599749565
59458,112.25463241481779
59459,105.15169830007552
59460,107.50056088199614
59461,60.75450041713714
59462,61.56842553133964
59463,76.45849781856536
59464,116.91698774814604
59465,97.16989214859008
59466,74.59543044176101
59467,61.002318175649634
59468,86.55814816703796
59469,91.58049131126403
59470,96.04402741899489
59471,73.1982443816185
59472,120.39473886051177
59473,82.1897235551834
59474,69.6560301548481
59475,67.53458763484954
59476,70.05391914954184
59477,86.16806057853698
59478,80.2644695540428
59479,104.9686892332077
59480,90.73128708057402
59481,86.11299284534454
59482,92.39615727081298
59483,72.10961559963225
59484,66.38321066551208
59485,94.75489472236632
59486,66.33543461208343
59487,86.43352437486648
59488,119.13677723093032
59489,74.09827438488006
59490,70.880414635849
59491,66.43021780958175
59492,74.277352510643
59493,111.04005800771712
59494,60.32166492404937
59495,80.62976197557448
59496,74.57741722812652
59497,59.470426107358925
59498,65.53924193000793
59499,74.04801881475449
59500,78.78668624210357
59501,74.70754433784484
59502,92.42634344272612
59503,100.86257502536773
59504,61.87733702616691
59505,79.62158357505797
59506,58.71548670830726
59507,86.1885878665924
59508,62.035084396791454
59509,86.10533830947875
59510,62.458537467813485
59511,68.3676231704235
59512,62.45271017160415
59513,72.65875511283873
59514,66.51190362968444
59515,80.31176179933547
59516,50.07194333939552
59517,64.76708846468925
59518,71.47583126120567
59519,75.83554300689697
59520,69.58557559504509
59521,66.05519738874435
59522,77.74736269283294
59523,64.63903049869536
59524,66.63945186924934
59525,86.4789332242012
59526,105.32181733589171
59527,83.45737862634658
59528,63.622035558843606
59529,101.76816018276213
59530,70.16842184829711
59531,80.04069965171813
59532,59.465778093481056
59533,65.11090758047104
59534,74.08375150136946
59535,74.67148335285187
59536,97.18043225440978
59537,79.33673289556502
59538,93.40297928066252
59539,72.96933401784896
59540,71.6585984240055
59541,110.10604048290251
59542,93.36233939723968
59543,103.70556122388838
59544,93.15904494638443
59545,59.17661201820373
59546,59.95086486525535
59547,49.335276336908336
59548,66.56075097255706
59549,76.046690700531
59550,86.69885857973098
59551,55.43066704931258
59552,65.51429125328063
59553,84.3836984181404
59554,117.45752238807677
59555,88.29076877517699
59556,52.8256366988182
59557,51.525117232131954
59558,74.82245740957259
59559,74.76465961618423
59560,69.7440659567356
59561,62.11049798998832
59562,67.94591958417892
59563,90.95676759023665
59564,101.65985627574919
59565,117.19971312761305
59566,73.00405589103698
59567,66.46607144823074
59568,100.44516091661453
59569,78.77325192689895
59570,80.43043302354812
59571,109.86447335271833
59572,95.29556759319304
59573,62.59428884711265
59574,84.31932601776123
59575,62.46925900168418
59576,76.09450995111465
59577,124.23198533620833
59578,82.10956691436766
59579,78.35800631532668
59580,85.59919724435805
59581,60.63432161221503
59582,98.45013487071989
59583,86.25247645883559
59584,74.5674473247528
59585,109.40730058250426
59586,96.31840710811613
59587,56.09749721131324
59588,70.67771198601721
59589,53.119679732894895
59590,92.77144551401138
59591,53.71181337447166
59592,63.92324932065009
59593,65.94913541407584
59594,59.28431980447768
59595,69.70643691501617
59596,74.89714529056548
59597,91.79587232608795
59598,62.03531334171294
59599,70.5122323246479
59600,104.37587739629744
59601,65.48926282167434
59602,61.39054396677017
59603,115.963064974308
59604,67.91803150091171
59605,108.15042752122878
59606,104.08197259311675
59607,115.61118094968795
59608,61.71038434181213
59609,68.39813764071464
59610,61.63567054252624
59611,73.49349693603514
59612,55.42433002667426
59613,67.08643011088371
59614,62.91710118641853
59615,69.62861292057036
59616,90.62802860126494
59617,58.778649588346475
59618,80.64219411678313
59619,90.77212567090987
59620,70.25682914571762
59621,67.39659864292145
59622,96.45592093133925
59623,67.50618118572234
59624,69.78478359503745
59625,95.94382729825972
59626,86.49217747192382
59627,62.25775277166366
59628,59.17081496000289
59629,75.3597609023094
59630,62.95917953510284
59631,114.58904122867582
59632,81.63220379390715
59633,74.04865813264846
59634,80.50331526346206
59635,93.41669869709014
59636,75.19324450922012
59637,87.06631949844359
59638,75.38832286119461
59639,54.50902550940513
59640,133.19750301961898
59641,69.38032431306839
59642,105.04460391340254
59643,65.52055916047095
59644,61.99336026477813
59645,59.0326143020153
59646,93.39272427606582
59647,75.54381534032821
59648,59.44765256724357
59649,72.24681840333938
59650,67.21216406993865
59651,75.26477035846709
59652,65.28015403375625
59653,81.84374890136718
59654,59.99306848568916
59655,49.850501763725276
59656,83.0710232720375
59657,86.80218617448806
59658,64.74569291381835
59659,61.519167815494534
59660,67.33276188726424
59661,122.87097257366179
59662,105.16571145715713
59663,91.80688760061263
59664,76.34137305250167
59665,63.663781289434425
59666,86.15371048364638
59667,79.54863221969603
59668,68.36713504257202
59669,79.72595654096602
59670,105.46797059011459
59671,80.5898823620796
59672,90.6933858967781
59673,80.54654697618484
59674,68.50070496554373
59675,60.231283516645426
59676,75.32418372545241
59677,71.32113792943954
59678,76.67050945529937
59679,67.48536015701293
59680,86.62427437191009
59681,69.93426303019523
59682,92.8625915110588
59683,97.19627697086334
59684,83.6229792397499
59685,82.43364061059951
59686,78.92134905309676
59687,59.45204139819145
59688,73.35035020380019
59689,98.33507492866515
59690,62.01600853314399
59691,80.97377547855376
59692,80.67579286394118
59693,81.84044863872528
59694,53.32655954761505
59695,123.34703114004134
59696,68.28572568426131
59697,66.98467921228408
59698,66.97771583089828
59699,52.798158988523475
59700,86.77473006277083
59701,66.7046190972805
59702,114.70343593454359
59703,91.39076076707839
59704,61.54661096806525
59705,80.8764954854965
59706,60.46668641281127
59707,69.11668775639534
59708,62.11543110508918
59709,62.00072537970542
59710,62.50540638098716
59711,58.89906597762107
59712,73.49846460886
59713,59.66854985876083
59714,76.25751873521804
59715,61.111015176773066
59716,80.41613476524353
59717,91.95132160806655
59718,56.84160708360671
59719,89.18770586214065
59720,59.0679452550888
59721,123.55356537752151
59722,90.54735359458923
59723,80.86570483617781
59724,117.34911480789184
59725,61.9732303905487
59726,49.99087091889381
59727,61.053338335418694
59728,59.00316248173713
59729,76.30560580816268
59730,85.24347731237411
59731,92.05286084060668
59732,85.10090078258513
59733,61.52978567619323
59734,79.25392394943236
59735,47.528291826438895
59736,53.414975484466545
59737,100.3608227911949
59738,100.18456111993788
59739,99.17044743032454
59740,104.5718888068199
59741,59.49700099711418
59742,114.33313264303206
59743,74.29885605440138
59744,64.17281224422454
59745,81.41157864446639
59746,53.98243491110801
59747,93.06977370586394
59748,75.39393849134444
59749,52.531826929378504
59750,101.9355750766754
59751,68.01500047445296
59752,66.74412289552689
59753,61.30877607207297
59754,61.02026227383613
59755,62.150282569742195
59756,77.15823125352858
59757,61.48512413763999
59758,83.63638763666152
59759,67.28276550006866
59760,65.17053693323135
59761,89.29859295902251
59762,45.42566166744232
59763,62.259795997095104
59764,71.18946004185676
59765,78.25562905797958
59766,77.8370313471794
59767,75.56639881296157
59768,74.20250911989211
59769,61.7185010872364
59770,69.41601380252837
59771,92.93977618761062
59772,62.00569305253028
59773,72.19454120635986
59774,81.76406742925643
59775,72.932374532032
59776,58.32803846597671
59777,83.07689808511734
59778,75.0594024441719
59779,66.12369943714141
59780,59.542366649293896
59781,64.82835066990852
59782,78.02249401245116
59783,66.04604391160011
59784,61.340063771438594
59785,65.43552988057135
59786,58.20590714964866
59787,92.60886870145796
59788,75.49937410726547
59789,59.01064854869842
59790,112.65489725303648
59791,93.00461511726378
59792,72.01690586557388
59793,80.20592013015747
59794,51.75036447715759
59795,74.50141615362166
59796,59.060446228981014
59797,61.111771126985545
59798,62.99488198370933
59799,78.7997145040512
59800,85.01176777296065
59801,92.0165579515457
59802,86.64430057296752
59803,118.56960722522734
59804,66.70650249323845
59805,74.53000403079986
59806,93.08452985401152
59807,63.50710088853835
59808,59.3049464459896
59809,61.89455973186492
59810,58.98712769780158
59811,109.47104230442046
59812,58.84422718935012
59813,82.00152219028472
59814,73.31142092771529
59815,74.36848122882843
59816,91.60985673723219
59817,52.21625443325042
59818,66.33900269708633
59819,61.40039723782539
59820,58.973628586864464
59821,78.83638888864516
59822,65.42868313150406
59823,63.18058223333358
59824,64.69366194062232
59825,74.4722667134285
59826,101.25955687980651
59827,60.47009898805618
59828,63.56851428380012
59829,74.44166584882736
59830,51.93095450334548
59831,55.691193410825726
59832,73.93978402318953
59833,70.06685669746398
59834,96.58503722763061
59835,67.43750202898978
59836,59.23802541346549
59837,71.1736585225582
59838,63.43076287622451
59839,116.67059117603301
59840,129.340169866848
59841,82.80109288988112
59842,75.85945695190429
59843,80.42478283567428
59844,102.5410868771553
59845,104.8126783882141
59846,76.55454237298964
59847,65.22951400895118
59848,49.184898400926585
59849,62.74772514166831
59850,97.561828575325
59851,64.88016565732956
59852,60.70708290009498
59853,59.27625489563941
59854,59.079530732059474
59855,88.49841749925612
59856,75.22407863845824
59857,93.29714625091552
59858,68.35794268798827
59859,70.85586137294769
59860,101.70438390312194
59861,60.64488763632774
59862,94.0055104774475
59863,95.06468743915556
59864,61.95278949680328
59865,117.16690920810699
59866,108.16497632303236
59867,50.321977111959455
59868,65.36845765800476
59869,63.81604262137412
59870,74.1428192911148
59871,75.22148680915832
59872,74.28613017253875
59873,77.96308064546584
59874,94.40852265472411
59875,61.553548431158056
59876,78.03277493534087
59877,55.279515884256355
59878,123.18170698843001
59879,52.80414611420631
59880,90.89055499105453
59881,73.68926644248961
59882,63.05686558141708
59883,85.3323684179306
59884,96.41338901252746
59885,50.19707253828048
59886,77.74952255058288
59887,68.81005707135199
59888,54.94298844823837
59889,52.00187127270698
59890,86.68049114942549
59891,66.38451089987754
59892,60.90146145815849
59893,48.57623752784728
59894,73.78615766115188
59895,59.096101160717005
59896,123.58113380184172
59897,75.39945908775329
59898,60.97938912577629
59899,121.11777284088133
59900,60.14316564016342
59901,69.20357451395988
59902,122.89385842638015
59903,73.60910116224288
59904,69.30953281545638
59905,92.4624562643051
59906,64.70040069680213
59907,78.74057759885787
59908,121.24363207168578
59909,81.03052790079116
59910,61.827945399141306
59911,109.87577372846603
59912,66.0883857629299
59913,61.51359106278419
59914,106.36321434860228
59915,78.97150095005034
59916,61.24922015447616
59917,76.70345160570143
59918,81.22983957395553
59919,56.27347810106277
59920,73.9867566095352
59921,61.513828647136684
59922,61.29646920261382
59923,59.38205768737792
59924,84.11173776969909
59925,58.551596702241895
59926,93.74485020475386
59927,70.73770851459503
59928,81.11256793756485
59929,61.23670593867301
59930,62.225963985300055
59931,103.15974789161682
59932,59.46993797950744
59933,61.14564633593559
59934,81.65411339092253
59935,65.3345090138912
59936,60.72727325034141
59937,75.67104824066162
59938,79.4223064596176
59939,78.74200310497284
59940,107.84565431385039
59941,60.15234503560065
59942,92.43834361238478
59943,81.23513554515837
59944,103.65420844602583
59945,85.75833556337356
59946,108.48650138711928
59947,118.50253932237624
59948,59.02270919437408
59949,86.62654654226303
59950,97.35448223133086
59951,123.11190902538299
59952,61.45687319827079
59953,66.0250284956932
59954,64.98651273322105
59955,47.44205302619934
59956,70.25149861679077
59957,72.93938975000381
59958,61.43994423322677
59959,66.51939833607673
59960,85.24309717741012
59961,87.70710609569548
59962,71.92791540656089
59963,82.75228874416351
59964,80.44404012737273
59965,77.78599822826385
59966,74.12988606290817
59967,63.53209044270515
59968,81.72536277837753
59969,85.96878346309661
59970,63.81974029784202
59971,64.40614167695045
59972,89.64497366609572
59973,62.297969322967525
59974,51.325036649608606
59975,59.53467755570411
59976,93.82905009927748
59977,45.405173256826394
59978,78.1309966263771
59979,81.39238182878493
59980,77.1117683936119
59981,72.51416559562682
59982,59.02679996495246
59983,49.504553028202054
59984,61.06442704510688
59985,81.83732116470335
59986,74.42456841487883
59987,93.19933061313628
59988,78.80417245044707
59989,68.21617394499778
59990,55.29744702329635
59991,58.59280678811073
59992,69.91602519135475
59993,71.30644225730896
59994,82.4903671145439
59995,71.3717563556671
59996,108.1601036839485
59997,58.99857494387626
59998,75.33764395895004
59999,60.87842009568214
60000,108.80879536056517
60001,63.088749401521675
60002,75.4591402770996
60003,73.50071950035094
60004,84.3414947977066
60005,104.9968105811119
60006,64.1564707604885
60007,69.75375075888633
60008,59.380619222116465
60009,107.52139055013656
60010,85.43466792039871
60011,75.52249322462082
60012,73.54232700004577
60013,67.5393350021839
60014,61.54533665199279
60015,73.72814388198852
60016,72.5502697777748
60017,74.0788011074066
60018,47.50906909246444
60019,93.0181099084854
60020,86.04248644895553
60021,84.18388565797805
60022,55.357516987037656
60023,62.68847160415649
60024,62.01683359880447
60025,60.6921323647499
60026,79.48554709453582
60027,105.19671837501525
60028,59.17624484238624
60029,80.65976671943663
60030,72.11676472878456
60031,127.40469541883468
60032,48.079379531335825
60033,61.28238261036872
60034,92.7560241296768
60035,60.546324687767026
60036,68.52064909200668
60037,95.07649754133223
60038,115.6267319254875
60039,72.71567168426513
60040,127.06430183744429
60041,61.309812803792944
60042,65.57659882965088
60043,56.769385760164255
60044,72.98728675546646
60045,93.2198319828987
60046,60.49585313186645
60047,89.22260916337966
60048,55.30680784678459
60049,55.650086998128884
60050,81.81750230998992
60051,70.80132496476173
60052,75.6432465517044
60053,65.11244539918899
60054,54.75288208880424
60055,116.93310892639158
60056,61.89117739462852
60057,105.07345097351073
60058,104.35776914892196
60059,74.61466181516647
60060,93.91436448040008
